date,ticker,close,volume
2020-01-03 00:00:00-05:00,UNH,265.9917907714844,2711400
2020-01-03 00:00:00-05:00,V,182.40968322753906,4899700
2020-01-06 00:00:00-05:00,AAPL,72.40567779541016,118387200
2020-01-06 00:00:00-05:00,ABBV,70.20902252197266,6786600
2020-01-06 00:00:00-05:00,AMZN,95.14399719238281,81236000
2020-01-06 00:00:00-05:00,AVGO,27.08763885498047,20789000
2020-01-06 00:00:00-05:00,BRK-B,226.99000549316406,4263000
2020-01-06 00:00:00-05:00,GOOGL,69.47384643554688,46768000
2020-01-06 00:00:00-05:00,HD,192.5657196044922,5682800
2020-01-06 00:00:00-05:00,JNJ,123.3825454711914,7731300
2020-01-06 00:00:00-05:00,JPM,118.47480773925781,10259000
2020-01-06 00:00:00-05:00,KO,46.14957046508789,14698300
2020-01-06 00:00:00-05:00,MA,291.6346130371094,3307200
2020-01-06 00:00:00-05:00,META,211.44004821777344,17058900
2020-01-06 00:00:00-05:00,MSFT,151.52731323242188,20813700
2020-01-06 00:00:00-05:00,NVDA,5.900805473327637,262636000
2020-01-06 00:00:00-05:00,PEP,115.6179428100586,4085100
2020-01-06 00:00:00-05:00,PFE,28.25869369506836,15771951
2020-01-06 00:00:00-05:00,PG,106.44407653808594,6674400
2020-01-06 00:00:00-05:00,TSLA,30.1026668548584,151995000
2020-01-06 00:00:00-05:00,UNH,267.8382568359375,3079100
2020-01-06 00:00:00-05:00,V,182.01524353027344,10109500
2020-01-07 00:00:00-05:00,AAPL,72.06513977050781,108872000
2020-01-07 00:00:00-05:00,ABBV,69.80850219726562,7242500
2020-01-07 00:00:00-05:00,AMZN,95.34300231933594,80898000
2020-01-07 00:00:00-05:00,AVGO,26.994384765625,18565000
2020-01-07 00:00:00-05:00,BRK-B,225.9199981689453,3517000
2020-01-07 00:00:00-05:00,GOOGL,69.33963775634766,34330000
2020-01-07 00:00:00-05:00,HD,191.30503845214844,5685400
2020-01-07 00:00:00-05:00,JNJ,124.13603210449219,7382900
2020-01-07 00:00:00-05:00,JPM,116.46067810058594,10531300
2020-01-07 00:00:00-05:00,KO,45.79503631591797,9973900
2020-01-07 00:00:00-05:00,MA,290.64697265625,3182000
2020-01-07 00:00:00-05:00,META,211.8975067138672,14912400
2020-01-07 00:00:00-05:00,MSFT,150.14573669433594,21634100
2020-01-07 00:00:00-05:00,NVDA,5.972245216369629,314856000
2020-01-07 00:00:00-05:00,PEP,113.80068969726562,5718100
2020-01-07 00:00:00-05:00,PFE,28.164207458496094,20108107
2020-01-07 00:00:00-05:00,PG,105.7850570678711,7583400
2020-01-07 00:00:00-05:00,TSLA,31.270666122436523,268231500
2020-01-07 00:00:00-05:00,UNH,266.221435546875,2492900
2020-01-07 00:00:00-05:00,V,181.53424072265625,4392300
2020-01-08 00:00:00-05:00,AAPL,73.22442626953125,132079200
2020-01-08 00:00:00-05:00,ABBV,70.3032455444336,7696800
2020-01-08 00:00:00-05:00,AMZN,94.59850311279297,70160000
2020-01-08 00:00:00-05:00,AVGO,26.65764808654785,31979000
2020-01-08 00:00:00-05:00,BRK-B,225.99000549316406,3780300
2020-01-08 00:00:00-05:00,GOOGL,69.83318328857422,35314000
2020-01-08 00:00:00-05:00,HD,194.16775512695312,4916200
2020-01-08 00:00:00-05:00,JNJ,124.11891174316406,6605800
2020-01-08 00:00:00-05:00,JPM,117.36920166015625,9695300
2020-01-08 00:00:00-05:00,KO,45.87944412231445,10676000
2020-01-08 00:00:00-05:00,MA,295.7752990722656,3224400
2020-01-08 00:00:00-05:00,META,214.0457305908203,13475000
2020-01-08 00:00:00-05:00,MSFT,152.5372772216797,27746500
2020-01-08 00:00:00-05:00,NVDA,5.983445644378662,277108000
2020-01-08 00:00:00-05:00,PEP,114.38664245605469,3681400
2020-01-08 00:00:00-05:00,PFE,28.38951301574707,16403507
2020-01-08 00:00:00-05:00,PG,106.2359390258789,5385100
2020-01-08 00:00:00-05:00,TSLA,32.80933380126953,467164500
2020-01-08 00:00:00-05:00,UNH,271.83453369140625,3379200
2020-01-08 00:00:00-05:00,V,184.64170837402344,5712000
2020-01-09 00:00:00-05:00,AAPL,74.77975463867188,170108400
2020-01-09 00:00:00-05:00,ABBV,70.84515380859375,7518000
2020-01-09 00:00:00-05:00,AMZN,95.05249786376953,63346000
2020-01-09 00:00:00-05:00,AVGO,26.443513870239258,42397000
2020-01-09 00:00:00-05:00,BRK-B,228.64999389648438,3497300
2020-01-09 00:00:00-05:00,GOOGL,70.5662841796875,33200000
2020-01-09 00:00:00-05:00,HD,197.1443328857422,4843600
2020-01-09 00:00:00-05:00,JNJ,124.48704528808594,6112700
2020-01-09 00:00:00-05:00,JPM,117.79773712158203,9469000
2020-01-09 00:00:00-05:00,KO,46.71516036987305,15398000
2020-01-09 00:00:00-05:00,MA,299.6531677246094,3292600
2020-01-09 00:00:00-05:00,META,217.1089324951172,12642800
2020-01-09 00:00:00-05:00,MSFT,154.44297790527344,21385000
2020-01-09 00:00:00-05:00,NVDA,6.049160957336426,255112000
2020-01-09 00:00:00-05:00,PEP,114.46305084228516,3954700
2020-01-09 00:00:00-05:00,PFE,28.265954971313477,21971895
2020-01-09 00:00:00-05:00,PG,107.39795684814453,5944000
2020-01-09 00:00:00-05:00,TSLA,32.089332580566406,426606000
2020-01-09 00:00:00-05:00,UNH,270.2911682128906,2838200
2020-01-09 00:00:00-05:00,V,185.9212646484375,6748000
2020-01-10 00:00:00-05:00,AAPL,74.94881439208984,140644800
2020-01-10 00:00:00-05:00,ABBV,69.94200897216797,8581400
2020-01-10 00:00:00-05:00,AMZN,94.15799713134766,57074000
2020-01-10 00:00:00-05:00,AVGO,25.835660934448242,40705000
2020-01-10 00:00:00-05:00,BRK-B,226.6199951171875,2572900
2020-01-10 00:00:00-05:00,GOOGL,71.02205657958984,26258000
2020-01-10 00:00:00-05:00,HD,196.29513549804688,4226600
2020-01-10 00:00:00-05:00,JNJ,124.20452880859375,5042600
2020-01-10 00:00:00-05:00,JPM,116.62355041503906,10190900
2020-01-10 00:00:00-05:00,KO,46.87553024291992,13040100
2020-01-10 00:00:00-05:00,MA,301.65985107421875,2948000
2020-01-10 00:00:00-05:00,META,216.87020874023438,12119400
2020-01-10 00:00:00-05:00,MSFT,153.7283172607422,20725900
2020-01-10 00:00:00-05:00,NVDA,6.081519603729248,316296000
2020-01-10 00:00:00-05:00,PEP,114.24226379394531,3099500
2020-01-10 00:00:00-05:00,PFE,28.702045440673828,21557357
2020-01-10 00:00:00-05:00,PG,107.50202178955078,3927100
2020-01-10 00:00:00-05:00,TSLA,31.876667022705078,194392500
2020-01-10 00:00:00-05:00,UNH,271.127197265625,2477900
2020-01-10 00:00:00-05:00,V,186.42156982421875,6586400
2020-01-13 00:00:00-05:00,AAPL,76.550048828125,121532000
2020-01-13 00:00:00-05:00,ABBV,69.5179214477539,9292200
2020-01-13 00:00:00-05:00,AMZN,94.56500244140625,55616000
2020-01-13 00:00:00-05:00,AVGO,26.004894256591797,22054000
2020-01-13 00:00:00-05:00,BRK-B,228.4499969482422,3286700
2020-01-13 00:00:00-05:00,GOOGL,71.57225799560547,30730000
2020-01-13 00:00:00-05:00,HD,195.5247039794922,6060900
2020-01-13 00:00:00-05:00,JNJ,124.75249481201172,4593200
2020-01-13 00:00:00-05:00,JPM,117.59202575683594,12355200
2020-01-13 00:00:00-05:00,KO,47.382022857666016,14302900
2020-01-13 00:00:00-05:00,MA,305.5763244628906,3236400
2020-01-13 00:00:00-05:00,META,220.69923400878906,14463400
2020-01-13 00:00:00-05:00,MSFT,155.57681274414062,21626500
2020-01-13 00:00:00-05:00,NVDA,6.272189140319824,319840000
2020-01-13 00:00:00-05:00,PEP,115.94063568115234,5127200
2020-01-13 00:00:00-05:00,PFE,28.643905639648438,15392405
2020-01-13 00:00:00-05:00,PG,108.29113006591797,8409200
2020-01-13 00:00:00-05:00,TSLA,34.990665435791016,397764000
2020-01-13 00:00:00-05:00,UNH,262.601806640625,6994900
2020-01-13 00:00:00-05:00,V,187.92237854003906,11290500
2020-01-14 00:00:00-05:00,AAPL,75.5163803100586,161954400
2020-01-14 00:00:00-05:00,ABBV,70.20244598388672,8876900
2020-01-14 00:00:00-05:00,AMZN,93.47200012207031,68818000
2020-01-14 00:00:00-05:00,AVGO,26.60930061340332,28911000
2020-01-14 00:00:00-05:00,BRK-B,227.1699981689453,3355400
2020-01-14 00:00:00-05:00,GOOGL,71.10308074951172,26076000
2020-01-14 00:00:00-05:00,HD,195.06072998046875,3915100
2020-01-14 00:00:00-05:00,JNJ,125.45460510253906,7037500
2020-01-14 00:00:00-05:00,JPM,118.96334838867188,24906000
2020-01-14 00:00:00-05:00,KO,47.27228927612305,16345300
2020-01-14 00:00:00-05:00,MA,301.1461181640625,4951400
2020-01-14 00:00:00-05:00,META,217.86476135253906,13288900
2020-01-14 00:00:00-05:00,MSFT,154.48106384277344,23477400
2020-01-14 00:00:00-05:00,NVDA,6.15519905090332,359088000
2020-01-14 00:00:00-05:00,PEP,116.21239471435547,4159700
2020-01-14 00:00:00-05:00,PFE,29.12360382080078,20919160
2020-01-14 00:00:00-05:00,PG,108.1263656616211,7829700
2020-01-14 00:00:00-05:00,TSLA,35.861331939697266,434943000
2020-01-14 00:00:00-05:00,UNH,264.7975158691406,6056300
2020-01-14 00:00:00-05:00,V,188.61509704589844,6236500
2020-01-15 00:00:00-05:00,AAPL,75.1927490234375,121923600
2020-01-15 00:00:00-05:00,ABBV,71.046142578125,8490100
2020-01-15 00:00:00-05:00,AMZN,93.10099792480469,57932000
2020-01-15 00:00:00-05:00,AVGO,26.174123764038086,22733000
2020-01-15 00:00:00-05:00,BRK-B,228.35000610351562,2662500
2020-01-15 00:00:00-05:00,GOOGL,71.531005859375,21550000
2020-01-15 00:00:00-05:00,HD,196.61907958984375,3444300
2020-01-15 00:00:00-05:00,JNJ,125.87416076660156,4960300
2020-01-15 00:00:00-05:00,JPM,117.18061828613281,16293400
2020-01-15 00:00:00-05:00,KO,47.86319351196289,17735400
2020-01-15 00:00:00-05:00,MA,304.64581298828125,4664200
2020-01-15 00:00:00-05:00,META,219.943359375,10036500
2020-01-15 00:00:00-05:00,MSFT,155.48153686523438,21417900
2020-01-15 00:00:00-05:00,NVDA,6.112633228302002,263104000
2020-01-15 00:00:00-05:00,PEP,118.20801544189453,5002600
2020-01-15 00:00:00-05:00,PFE,29.55970001220703,23925800
2020-01-15 00:00:00-05:00,PG,109.2276611328125,4843700
2020-01-15 00:00:00-05:00,TSLA,34.56666564941406,260532000
2020-01-15 00:00:00-05:00,UNH,272.302978515625,6081300
2020-01-15 00:00:00-05:00,V,192.22288513183594,10831100
2020-01-16 00:00:00-05:00,AAPL,76.13463592529297,108829200
2020-01-16 00:00:00-05:00,ABBV,71.046142578125,7073200
2020-01-16 00:00:00-05:00,AMZN,93.89700317382812,53190000
2020-01-16 00:00:00-05:00,AVGO,26.5117244720459,21508000
2020-01-16 00:00:00-05:00,BRK-B,229.72999572753906,3036400
2020-01-16 00:00:00-05:00,GOOGL,72.07573699951172,26080000
2020-01-16 00:00:00-05:00,HD,200.3222198486328,5390800
2020-01-16 00:00:00-05:00,JNJ,126.89307403564453,6476000
2020-01-16 00:00:00-05:00,JPM,117.63488006591797,10783800
2020-01-16 00:00:00-05:00,KO,47.96449279785156,10234100
2020-01-16 00:00:00-05:00,MA,310.5108337402344,3323300
2020-01-16 00:00:00-05:00,META,220.5600128173828,10015300
2020-01-16 00:00:00-05:00,MSFT,158.33045959472656,23865400
2020-01-16 00:00:00-05:00,NVDA,6.196268081665039,284192000
2020-01-16 00:00:00-05:00,PEP,118.55619049072266,4977900
2020-01-16 00:00:00-05:00,PFE,29.516082763671875,16216422
2020-01-16 00:00:00-05:00,PG,109.32304382324219,6233700
2020-01-16 00:00:00-05:00,TSLA,34.232666015625,326050500
2020-01-16 00:00:00-05:00,UNH,276.28076171875,3710300
2020-01-16 00:00:00-05:00,V,193.3292694091797,9983700
2020-01-17 00:00:00-05:00,AAPL,76.97750854492188,137816400
2020-01-17 00:00:00-05:00,ABBV,70.04325866699219,10122300
2020-01-17 00:00:00-05:00,AMZN,93.23600006103516,79946000
2020-01-17 00:00:00-05:00,AVGO,26.66196632385254,26896000
2020-01-17 00:00:00-05:00,BRK-B,230.1999969482422,6603800
2020-01-17 00:00:00-05:00,GOOGL,73.53498077392578,52424000
2020-01-17 00:00:00-05:00,HD,203.02740478515625,7979200
2020-01-17 00:00:00-05:00,JNJ,127.7236099243164,9083600
2020-01-17 00:00:00-05:00,JPM,118.4491195678711,14697700
2020-01-17 00:00:00-05:00,KO,48.0657844543457,14264300
2020-01-17 00:00:00-05:00,MA,313.7681579589844,4821000
2020-01-17 00:00:00-05:00,META,220.92799377441406,15905900
2020-01-17 00:00:00-05:00,MSFT,159.2165985107422,34371700
2020-01-17 00:00:00-05:00,NVDA,6.204981327056885,253792000
2020-01-17 00:00:00-05:00,PEP,119.95735931396484,6908700
2020-01-17 00:00:00-05:00,PFE,29.443405151367188,23083970
2020-01-17 00:00:00-05:00,PG,109.61790466308594,11315200
2020-01-17 00:00:00-05:00,TSLA,34.03333282470703,204436500
2020-01-17 00:00:00-05:00,UNH,274.1955261230469,4632200
2020-01-17 00:00:00-05:00,V,196.93702697753906,12518900
2020-01-21 00:00:00-05:00,AAPL,76.45585632324219,110843200
2020-01-21 00:00:00-05:00,ABBV,70.0352783203125,13552000
2020-01-21 00:00:00-05:00,AMZN,94.5999984741211,74156000
2020-01-21 00:00:00-05:00,AVGO,26.599796295166016,21967000
2020-01-21 00:00:00-05:00,BRK-B,228.6300048828125,5840700
2020-01-21 00:00:00-05:00,GOOGL,73.6706771850586,48930000
2020-01-21 00:00:00-05:00,HD,203.93788146972656,4873500
2020-01-21 00:00:00-05:00,JNJ,127.80924224853516,9543900
2020-01-21 00:00:00-05:00,JPM,117.28346252441406,8474200
2020-01-21 00:00:00-05:00,KO,48.259944915771484,11968900
2020-01-21 00:00:00-05:00,MA,312.0909729003906,5998600
2020-01-21 00:00:00-05:00,META,220.23179626464844,14275800
2020-01-21 00:00:00-05:00,MSFT,158.64492797851562,29517200
2020-01-21 00:00:00-05:00,NVDA,6.17162561416626,217916000
2020-01-21 00:00:00-05:00,PEP,120.46687316894531,4440000
2020-01-21 00:00:00-05:00,PFE,29.319849014282227,23115696
2020-01-21 00:00:00-05:00,PG,109.34039306640625,8553100
2020-01-21 00:00:00-05:00,TSLA,36.47999954223633,267052500
2020-01-21 00:00:00-05:00,UNH,276.087890625,4962800
2020-01-21 00:00:00-05:00,V,199.4287872314453,14861700
2020-01-22 00:00:00-05:00,AAPL,76.7287826538086,101832400
2020-01-22 00:00:00-05:00,ABBV,69.41446685791016,6438900
2020-01-22 00:00:00-05:00,AMZN,94.37300109863281,64326000
2020-01-22 00:00:00-05:00,AVGO,27.02288055419922,29264000
2020-01-22 00:00:00-05:00,BRK-B,229.5399932861328,3164300
2020-01-22 00:00:00-05:00,GOOGL,73.75118255615234,28458000
2020-01-22 00:00:00-05:00,HD,203.8941192626953,4030800
2020-01-22 00:00:00-05:00,JNJ,126.9358901977539,10305300
2020-01-22 00:00:00-05:00,JPM,117.14632415771484,7549100
2020-01-22 00:00:00-05:00,KO,48.631370544433594,12869600
2020-01-22 00:00:00-05:00,MA,314.3983154296875,3518500
2020-01-22 00:00:00-05:00,META,220.11245727539062,12212800
2020-01-22 00:00:00-05:00,MSFT,157.8826141357422,24138800
2020-01-22 00:00:00-05:00,NVDA,6.225640296936035,239240000
2020-01-22 00:00:00-05:00,PEP,121.75763702392578,5366100
2020-01-22 00:00:00-05:00,PFE,29.21082305908203,18097812
2020-01-22 00:00:00-05:00,PG,109.53118896484375,7396700
2020-01-22 00:00:00-05:00,TSLA,37.97066879272461,470535000
2020-01-22 00:00:00-05:00,UNH,276.14312744140625,3117600
2020-01-22 00:00:00-05:00,V,200.01568603515625,8065000
2020-01-23 00:00:00-05:00,AAPL,77.09829711914062,104472000
2020-01-23 00:00:00-05:00,ABBV,67.87032318115234,12266800
2020-01-23 00:00:00-05:00,AMZN,94.22899627685547,49692000
2020-01-23 00:00:00-05:00,AVGO,27.599651336669922,30266000
2020-01-23 00:00:00-05:00,BRK-B,229.3800048828125,4750000
2020-01-23 00:00:00-05:00,GOOGL,73.79193878173828,26650000
2020-01-23 00:00:00-05:00,HD,204.55072021484375,4617900
2020-01-23 00:00:00-05:00,JNJ,127.1756362915039,8671900
2020-01-23 00:00:00-05:00,JPM,117.0263442993164,9345700
2020-01-23 00:00:00-05:00,KO,48.81708526611328,12858900
2020-01-23 00:00:00-05:00,MA,315.0478210449219,4188300
2020-01-23 00:00:00-05:00,META,218.5609588623047,11195000
2020-01-23 00:00:00-05:00,MSFT,158.8545379638672,19680800
2020-01-23 00:00:00-05:00,NVDA,6.294093132019043,244516000
2020-01-23 00:00:00-05:00,PEP,121.98693084716797,3915700
2020-01-23 00:00:00-05:00,PFE,29.58876609802246,27148510
2020-01-23 00:00:00-05:00,PG,109.03045654296875,11096500
2020-01-23 00:00:00-05:00,TSLA,38.14666748046875,294765000
2020-01-23 00:00:00-05:00,UNH,275.10504150390625,3169600
2020-01-23 00:00:00-05:00,V,198.68804931640625,8520800
2020-01-24 00:00:00-05:00,AAPL,76.8760757446289,146537600
2020-01-24 00:00:00-05:00,ABBV,66.49333953857422,13215400
2020-01-24 00:00:00-05:00,AMZN,93.08200073242188,75324000
2020-01-24 00:00:00-05:00,AVGO,27.97524642944336,55782000
2020-01-24 00:00:00-05:00,BRK-B,226.86000061035156,4022500
2020-01-24 00:00:00-05:00,GOOGL,72.87146759033203,29786000
2020-01-24 00:00:00-05:00,HD,203.106201171875,4467500
2020-01-24 00:00:00-05:00,JNJ,126.9958267211914,9051900
2020-01-24 00:00:00-05:00,JPM,114.12083435058594,15166400
2020-01-24 00:00:00-05:00,KO,48.690467834472656,8594300
2020-01-24 00:00:00-05:00,MA,313.7778625488281,3634700
2020-01-24 00:00:00-05:00,META,216.75091552734375,11905800
2020-01-24 00:00:00-05:00,MSFT,157.25376892089844,24918100
2020-01-24 00:00:00-05:00,NVDA,6.234851360321045,373512000
2020-01-24 00:00:00-05:00,PEP,121.36707305908203,2791500
2020-01-24 00:00:00-05:00,PFE,28.941904067993164,34143698
2020-01-24 00:00:00-05:00,PG,109.16129302978516,9508600
2020-01-24 00:00:00-05:00,TSLA,37.654666900634766,215304000
2020-01-24 00:00:00-05:00,UNH,268.9958190917969,3678500
2020-01-24 00:00:00-05:00,V,197.22569274902344,7812900
2020-01-27 00:00:00-05:00,AAPL,74.61553192138672,161940000
2020-01-27 00:00:00-05:00,ABBV,66.8753890991211,13832000
2020-01-27 00:00:00-05:00,AMZN,91.41699981689453,70570000
2020-01-27 00:00:00-05:00,AVGO,26.682687759399414,38843000
2020-01-27 00:00:00-05:00,BRK-B,222.4499969482422,5454000
2020-01-27 00:00:00-05:00,GOOGL,71.15973663330078,34132000
2020-01-27 00:00:00-05:00,HD,202.3970489501953,3595600
2020-01-27 00:00:00-05:00,JNJ,127.36397552490234,7587100
2020-01-27 00:00:00-05:00,JPM,113.16089630126953,12860500
2020-01-27 00:00:00-05:00,KO,48.521629333496094,14359900
2020-01-27 00:00:00-05:00,MA,306.11920166015625,4367500
2020-01-27 00:00:00-05:00,META,213.6976318359375,13810700
2020-01-27 00:00:00-05:00,MSFT,154.6239776611328,32078100
2020-01-27 00:00:00-05:00,NVDA,5.978966236114502,470536000
2020-01-27 00:00:00-05:00,PEP,120.70465087890625,3895300
2020-01-27 00:00:00-05:00,PFE,29.189016342163086,31964026
2020-01-27 00:00:00-05:00,PG,109.64109802246094,9338400
2020-01-27 00:00:00-05:00,TSLA,37.201332092285156,204121500
2020-01-27 00:00:00-05:00,UNH,260.98504638671875,4399400
2020-01-27 00:00:00-05:00,V,194.04119873046875,7198900
2020-01-28 00:00:00-05:00,AAPL,76.7263412475586,162234000
2020-01-28 00:00:00-05:00,ABBV,66.67639923095703,8614400
2020-01-28 00:00:00-05:00,AMZN,92.6624984741211,56160000
2020-01-28 00:00:00-05:00,AVGO,27.483949661254883,23166000
2020-01-28 00:00:00-05:00,BRK-B,224.02999877929688,3609300
2020-01-28 00:00:00-05:00,GOOGL,72.09263610839844,29724000
2020-01-28 00:00:00-05:00,HD,204.73452758789062,3621900
2020-01-28 00:00:00-05:00,JNJ,128.00616455078125,7336600
2020-01-28 00:00:00-05:00,JPM,115.21791076660156,13062800
2020-01-28 00:00:00-05:00,KO,48.1248779296875,15240200
2020-01-28 00:00:00-05:00,MA,310.48175048828125,3486200
2020-01-28 00:00:00-05:00,META,216.60169982910156,13413800
2020-01-28 00:00:00-05:00,MSFT,157.65399169921875,24899900
2020-01-28 00:00:00-05:00,NVDA,6.172373294830322,310976000
2020-01-28 00:00:00-05:00,PEP,120.95941162109375,2908300
2020-01-28 00:00:00-05:00,PFE,27.720844268798828,70202408
2020-01-28 00:00:00-05:00,PG,109.93766784667969,6200200
2020-01-28 00:00:00-05:00,TSLA,37.793331146240234,176827500
2020-01-28 00:00:00-05:00,UNH,262.6202392578125,4341000
2020-01-28 00:00:00-05:00,V,195.15725708007812,7215700
2020-01-29 00:00:00-05:00,AAPL,78.33242797851562,216229200
2020-01-29 00:00:00-05:00,ABBV,66.22270965576172,5703200
2020-01-29 00:00:00-05:00,AMZN,92.9000015258789,41760000
2020-01-29 00:00:00-05:00,AVGO,27.414878845214844,23668000
2020-01-29 00:00:00-05:00,BRK-B,224.5,2310400
2020-01-29 00:00:00-05:00,GOOGL,72.40078735351562,21566000
2020-01-29 00:00:00-05:00,HD,204.87461853027344,2564000
2020-01-29 00:00:00-05:00,JNJ,128.89662170410156,6288600
2020-01-29 00:00:00-05:00,JPM,115.04646301269531,9326000
2020-01-29 00:00:00-05:00,KO,48.1248779296875,13163600
2020-01-29 00:00:00-05:00,MA,310.5302734375,4389400
2020-01-29 00:00:00-05:00,META,222.01202392578125,33181300
2020-01-29 00:00:00-05:00,MSFT,160.11221313476562,34754500
2020-01-29 00:00:00-05:00,NVDA,6.111886024475098,258848000
2020-01-29 00:00:00-05:00,PEP,120.35648345947266,3263200
2020-01-29 00:00:00-05:00,PFE,27.313831329345703,34165726
2020-01-29 00:00:00-05:00,PG,109.09150695800781,5271000
2020-01-29 00:00:00-05:00,TSLA,38.732666015625,267022500
2020-01-29 00:00:00-05:00,UNH,259.8918151855469,3963800
2020-01-29 00:00:00-05:00,V,197.09097290039062,7041700
2020-01-30 00:00:00-05:00,AAPL,78.21890258789062,126743200
2020-01-30 00:00:00-05:00,ABBV,65.09246826171875,10870000
2020-01-30 00:00:00-05:00,AMZN,93.53399658203125,126548000
2020-01-30 00:00:00-05:00,AVGO,27.21542739868164,21128000
2020-01-30 00:00:00-05:00,BRK-B,227.8800048828125,3350900
2020-01-30 00:00:00-05:00,GOOGL,72.27902221679688,27110000
2020-01-30 00:00:00-05:00,HD,203.7978057861328,4685700
2020-01-30 00:00:00-05:00,JNJ,128.74253845214844,6470600
2020-01-30 00:00:00-05:00,JPM,116.46923828125,9048900
2020-01-30 00:00:00-05:00,KO,49.68655014038086,20225600
2020-01-30 00:00:00-05:00,MA,314.5436096191406,3512100
2020-01-30 00:00:00-05:00,META,208.38677978515625,48775500
2020-01-30 00:00:00-05:00,MSFT,164.62863159179688,51597500
2020-01-30 00:00:00-05:00,NVDA,6.118607521057129,290504000
2020-01-30 00:00:00-05:00,PEP,122.13978576660156,4058500
2020-01-30 00:00:00-05:00,PFE,27.21837043762207,32316589
2020-01-30 00:00:00-05:00,PG,109.8678970336914,5894400
2020-01-30 00:00:00-05:00,TSLA,42.72066879272461,435085500
2020-01-30 00:00:00-05:00,UNH,258.12799072265625,4211800
2020-01-30 00:00:00-05:00,V,200.31393432617188,8571900
2020-01-31 00:00:00-05:00,AAPL,74.75079345703125,199588400
2020-01-31 00:00:00-05:00,ABBV,64.48755645751953,13870100
2020-01-31 00:00:00-05:00,AMZN,100.43599700927734,311346000
2020-01-31 00:00:00-05:00,AVGO,26.34853744506836,22123000
2020-01-31 00:00:00-05:00,BRK-B,224.42999267578125,3948200
2020-01-31 00:00:00-05:00,GOOGL,71.2119140625,43822000
2020-01-31 00:00:00-05:00,HD,199.69190979003906,5304700
2020-01-31 00:00:00-05:00,JNJ,127.46675872802734,8651700
2020-01-31 00:00:00-05:00,JPM,113.4437255859375,12785200
2020-01-31 00:00:00-05:00,KO,49.29825210571289,17685200
2020-01-31 00:00:00-05:00,MA,306.2840881347656,5586800
2020-01-31 00:00:00-05:00,META,200.80836486816406,31359900
2020-01-31 00:00:00-05:00,MSFT,162.19894409179688,36142700
2020-01-31 00:00:00-05:00,NVDA,5.8851237297058105,370420000
2020-01-31 00:00:00-05:00,PEP,120.60271453857422,4753100
2020-01-31 00:00:00-05:00,PFE,27.34320068359375,33894005
2020-01-31 00:00:00-05:00,PG,108.70768737792969,6612900
2020-01-31 00:00:00-05:00,TSLA,43.371334075927734,235789500
2020-01-31 00:00:00-05:00,UNH,250.2916717529297,5532600
2020-01-31 00:00:00-05:00,V,191.42434692382812,16699600
2020-02-03 00:00:00-05:00,AAPL,74.54549407958984,173788400
