date,ticker,close,volume
2018-08-09,AAPL,95.82980420495754,246099.05203631986
2018-08-10,AAPL,97.66090796570766,147236.8261360547
2018-08-13,AAPL,95.99879236883163,293977.65317156847
2018-08-14,AAPL,96.78719146075156,295779.2299069153
2018-08-15,AAPL,100.28972423296105,62799.54447923792
2018-08-16,AAPL,97.53041251900481,132558.95826563038
2018-08-17,AAPL,98.45139891965822,73817.72118541626
2018-08-20,AAPL,100.58268787975129,86829.14329175322
2018-08-21,AAPL,99.30666084289041,174494.39890548703
2018-08-22,AAPL,100.44663338277473,144965.99155040263
2018-08-23,AAPL,98.47329893433113,376178.94508442795
2018-08-24,AAPL,97.01183298461392,534100.3212858064
2018-08-27,AAPL,95.56325848811194,201278.97510398942
2018-08-28,AAPL,95.94926095683208,139503.87660249238
2018-08-29,AAPL,95.82244628462901,143445.81440459262
2018-08-30,AAPL,97.6046239769738,155540.92464928963
2018-08-31,AAPL,95.92360462554123,220878.02981726342
2018-09-03,AAPL,95.72390308875195,100895.21237913554
2018-09-04,AAPL,97.51707605213778,222502.53846374186
2018-09-05,AAPL,98.59514484574369,135476.16006045992
2018-09-06,AAPL,96.19577873941122,295971.3554422196
2018-09-07,AAPL,97.45136860870494,355453.6361005823
2018-09-10,AAPL,96.61258839491114,445204.3118385594
2018-09-11,AAPL,97.3574243828566,143012.85567044053
2018-09-12,AAPL,97.95107750430375,69892.19400363897
2018-09-13,AAPL,100.27414963105711,57188.22715491061
2018-09-14,AAPL,100.53516154788704,131920.15464536517
2018-09-17,AAPL,97.11256017231878,67202.67671312422
2018-09-18,AAPL,94.66834043126057,58580.76141354806
2018-09-19,AAPL,96.0235980656281,127375.61271185851
2018-09-20,AAPL,95.59390664500924,87163.74868647354
2018-09-21,AAPL,97.7107602093145,238104.09419494585
2018-09-24,AAPL,98.25597090963245,503906.4218415404
2018-09-25,AAPL,96.91330685466384,137600.2919929234
2018-09-26,AAPL,98.95539821450741,190276.45488758074
2018-09-27,AAPL,97.49564096657241,61235.71988947112
2018-09-28,AAPL,93.82330970499807,175948.67356545676
2018-10-01,AAPL,97.59362998553175,103668.6160280273
2018-10-02,AAPL,94.1697769108837,81664.04447420433
2018-10-03,AAPL,95.34703050478933,51701.76964961909
2018-10-04,AAPL,97.09235554596681,412583.09667106456
2018-10-05,AAPL,97.40122168385476,60026.50383212984
2018-10-08,AAPL,94.38879498168673,76547.11240798044
2018-10-09,AAPL,96.25502441639507,159040.7720854573
2018-10-10,AAPL,93.70535924302345,188104.4629784096
2018-10-11,AAPL,91.39218903261147,188617.527421157
2018-10-12,AAPL,90.80569032155711,168968.084679793
2018-10-15,AAPL,92.20553059926335,92714.4346092248
2018-10-16,AAPL,92.76677602150306,251142.8295238759
2018-10-17,AAPL,94.23648911331532,177960.80500616532
2018-10-18,AAPL,93.48679623039928,66365.52334857396
2018-10-19,AAPL,93.22007324572932,414783.0760980093
2018-10-22,AAPL,91.2743710430525,129242.28608494691
2018-10-23,AAPL,90.76544649040682,280363.8684900807
2018-10-24,AAPL,91.82499725251076,66323.34017939885
2018-10-25,AAPL,91.34240791892219,77779.06403559362
2018-10-26,AAPL,92.203430401587,112620.9638119519
2018-10-29,AAPL,91.24610406192703,104940.36313625131
2018-10-30,AAPL,90.26609984405795,291870.6105421181
2018-10-31,AAPL,90.36879468122837,60030.40641065218
2018-11-01,AAPL,90.07232217884803,175552.17217258518
2018-11-02,AAPL,91.1225024135068,86574.2683736235
2018-11-05,AAPL,91.4663345216554,216972.10159533675
2018-11-06,AAPL,94.56214664157677,180290.83847282015
2018-11-07,AAPL,94.20808669632747,114378.01496070834
2018-11-08,AAPL,93.8415928144817,604315.0054120083
2018-11-09,AAPL,92.05151572398559,154997.7764482938
2018-11-12,AAPL,92.1277003951457,307574.7897376645
2018-11-13,AAPL,93.36128406276973,71835.17774594943
2018-11-14,AAPL,92.10076915851553,147950.68409974614
2018-11-15,AAPL,92.05087399628931,168145.33115373336
2018-11-16,AAPL,93.34643449034938,173311.92686696208
2018-11-19,AAPL,93.15978546106824,129740.1004564628
2018-11-20,AAPL,92.28689923749916,97040.08376155014
2018-11-21,AAPL,94.03704045738314,24940.63112629865
2018-11-22,AAPL,94.24700747709133,113538.42866651618
2018-11-23,AAPL,94.99367068722549,92080.67899718185
2018-11-26,AAPL,97.15856609450896,137010.73510727618
2018-11-27,AAPL,99.32383849144823,267553.5093343223
2018-11-28,AAPL,98.71341861218662,604746.2139040373
2018-11-29,AAPL,97.77686821652935,220063.65729887757
2018-11-30,AAPL,98.3426478384532,294531.30590901786
2018-12-03,AAPL,98.13510619060855,233602.59540586593
2018-12-04,AAPL,94.71174209912971,247808.04498442862
2018-12-05,AAPL,97.06073162369704,228397.69242353452
2018-12-06,AAPL,97.13479003338054,137034.39806064323
2018-12-07,AAPL,98.53508353621154,132061.02003399277
2018-12-10,AAPL,96.4132315206561,195877.10601653924
2018-12-11,AAPL,98.82840199166174,473072.4937125722
2018-12-12,AAPL,97.77459087844329,257221.1231091022
2018-12-13,AAPL,97.61457783009271,422952.47491824673
2018-12-14,AAPL,95.10097613865072,74029.31160098348
2018-12-17,AAPL,94.83902738041132,189020.05778945205
2018-12-18,AAPL,94.46552423754872,204939.96221770128
2018-12-19,AAPL,94.17255449030664,220640.73477968248
2018-12-20,AAPL,94.99388979851965,70798.57214783695
2018-12-21,AAPL,95.14003190461654,53415.62785282315
2018-12-24,AAPL,96.94920776074206,45153.017026852845
2018-12-25,AAPL,96.13338722434641,127182.74792621195
2018-12-26,AAPL,94.37824313500562,660263.9703496643
2018-12-27,AAPL,94.38161707922454,184315.25012487854
2018-12-28,AAPL,95.54699158427643,78225.31175192096
2018-12-31,AAPL,97.85986721051036,198380.01063958602
2019-01-01,AAPL,99.41619457153006,135096.63855281402
2019-01-02,AAPL,96.19218876102647,179455.6861322778
2019-01-03,AAPL,96.91852867766183,123544.1651074028
2019-01-04,AAPL,99.67012397323856,74523.3381955791
2019-01-07,AAPL,99.82766810131862,117864.69388509924
2019-01-08,AAPL,98.89808932645863,249027.18575080603
2019-01-09,AAPL,99.51708475746328,194845.69460849234
2019-01-10,AAPL,98.61425067707962,338150.407727021
2019-01-11,AAPL,99.8521618199183,85505.24057296402
2019-01-14,AAPL,99.86726589809415,305381.43888415163
2019-01-15,AAPL,102.57190006027544,169050.95927934197
2019-01-16,AAPL,103.58583127547175,183218.9300915738
2019-01-17,AAPL,102.21896697750074,345211.4661633524
2019-01-18,AAPL,103.43470355004658,151224.29123690253
2019-01-21,AAPL,105.32242020340139,190834.11919223552
2019-01-22,AAPL,104.23837393001398,240672.4996169548
2019-01-23,AAPL,103.44399973912645,242129.53402025573
2019-01-24,AAPL,99.0736345790423,267775.9557938408
2019-01-25,AAPL,100.81961713277386,357052.7818704126
2019-01-28,AAPL,99.745531992554,226383.2250514453
2019-01-29,AAPL,95.86207629166942,126663.35819465465
2019-01-30,AAPL,92.74748964917843,717415.9664792389
2019-01-31,AAPL,92.39419008674106,162279.58784011696
2019-02-01,AAPL,93.7691627342279,207609.83174259463
2019-02-04,AAPL,93.64862147116277,105837.57271936873
2019-02-05,AAPL,94.52480584565443,44758.76285872883
2019-02-06,AAPL,92.61422382475185,104027.43150376252
2019-02-07,AAPL,90.33185191881235,172567.71281993273
2019-02-08,AAPL,91.89305984410458,228339.50519187967
2019-02-11,AAPL,92.78852595320267,168925.184068723
2019-02-12,AAPL,92.77184985820203,267666.6542421456
2019-02-13,AAPL,95.08482142009657,301230.10925032716
2019-02-14,AAPL,93.427932685608,300756.71641457255
2019-02-15,AAPL,92.7256287480126,166761.2952785829
2019-02-18,AAPL,94.57927053317854,174913.11900265943
2019-02-19,AAPL,97.9606825141692,146352.5142104771
2019-02-20,AAPL,98.01516911726303,98566.67660950546
2019-02-21,AAPL,101.21621915989066,391962.56434339564
2019-02-22,AAPL,100.10998758661948,79083.19629549369
2019-02-25,AAPL,100.77577196023609,159591.04134612586
2019-02-26,AAPL,100.48513817001812,190923.9658967689
2019-02-27,AAPL,97.55258720126913,46182.01933046797
2019-02-28,AAPL,98.06824778318556,260378.8366878764
2019-03-01,AAPL,99.8518692183621,135128.2230964164
2019-03-04,AAPL,99.61199827752091,190749.14946615367
2019-03-05,AAPL,99.51893928771102,136723.8765683559
2019-03-06,AAPL,102.21399931753842,66428.07530812809
2019-03-07,AAPL,99.86787944340806,187672.26264188593
2019-03-08,AAPL,97.1195965612751,177716.91794002836
2019-03-11,AAPL,95.96464291374753,303507.33372442046
2019-03-12,AAPL,93.85608524111092,221862.35345300214
2019-03-13,AAPL,96.31286494488646,60793.49933971586
2019-03-14,AAPL,96.91664719797876,323157.1908443687
2019-03-15,AAPL,95.38471090011882,269120.5304933353
2019-03-18,AAPL,94.3208778419256,264352.1051162933
2019-03-19,AAPL,99.60062864746664,223421.01093277786
2019-03-20,AAPL,98.49794485567807,109373.84082287944
2019-03-21,AAPL,97.12818455421647,229893.70543370864
2019-03-22,AAPL,97.72713776038088,134215.77593792745
2019-03-25,AAPL,98.95230336338763,940893.1214809775
2019-03-26,AAPL,99.40716247832394,144880.56229497417
2019-03-27,AAPL,97.7535561984137,85838.59163261043
2019-03-28,AAPL,95.67335405326246,136170.3355248877
2019-03-29,AAPL,96.79570762122353,396273.2632707083
2019-04-01,AAPL,96.73500934021624,118633.27721154632
2019-04-02,AAPL,93.81755909831352,38550.49864824087
2019-04-03,AAPL,95.9549393753323,403250.0865628623
2019-04-04,AAPL,97.40990175467867,203299.01146928014
2019-04-05,AAPL,97.00583049941837,124044.17955353684
2019-04-08,AAPL,96.56818938137917,256486.157280849
2019-04-09,AAPL,97.03001743853008,96019.65239592873
2019-04-10,AAPL,95.816409535741,82631.69962268289
2019-04-11,AAPL,93.44285517006684,295807.9430484375
2019-04-12,AAPL,94.0514443506679,122588.08570334622
2019-04-15,AAPL,91.56440078427899,229737.0096760347
2019-04-16,AAPL,92.2796302366927,168277.80649074452
2019-04-17,AAPL,89.83583872732655,275456.12614202866
2019-04-18,AAPL,89.70315469323134,178289.76502040128
2019-04-19,AAPL,89.50901284548222,48852.945194332904
2019-04-22,AAPL,92.61255116688737,251367.54652767067
2019-04-23,AAPL,90.80429132588064,125647.31113585597
2019-04-24,AAPL,88.44345388470327,283658.48051334877
2019-04-25,AAPL,87.40466275201621,178712.06539671993
2019-04-26,AAPL,85.60202243813131,392423.4626971625
2019-04-29,AAPL,84.68684459076472,138285.88832183788
2019-04-30,AAPL,85.39687335024556,48601.71179951733
2019-05-01,AAPL,86.68625324581727,137758.58757837806
2019-05-02,AAPL,89.48355821909534,227337.90541113872
2019-05-03,AAPL,88.28144004496114,135962.03976387484
2019-05-06,AAPL,92.83190785023461,126076.20561746696
2019-05-07,AAPL,96.41357607714977,404209.112763024
2019-05-08,AAPL,96.08157332437113,152357.8862344537
2019-05-09,AAPL,92.04619871384092,313991.719474053
2019-05-10,AAPL,91.93821371656561,182419.5755799106
2019-05-13,AAPL,92.10082061017754,70061.14383805223
2019-05-14,AAPL,88.21958222722782,94868.98256457334
2019-05-15,AAPL,88.37782373450787,138191.66268114597
2019-05-16,AAPL,88.07910585155558,200620.09766315427
2019-05-17,AAPL,86.8153646963697,102524.94523566288
2019-05-20,AAPL,87.88442708753918,71389.54816355924
2019-05-21,AAPL,89.60568321308529,90695.12192854902
2019-05-22,AAPL,88.82140659011829,121879.51880593938
2019-05-23,AAPL,89.24284696393153,98042.31969874182
2019-05-24,AAPL,88.18030983895801,117449.85762351721
2019-05-27,AAPL,86.91364781781623,509532.331838417
2019-05-28,AAPL,87.0788686434335,197106.92691170325
2019-05-29,AAPL,87.97940976996537,102019.88941907733
2019-05-30,AAPL,87.0823652833681,165561.65156394077
2019-05-31,AAPL,83.54762239277973,429331.9964342493
2019-06-03,AAPL,84.5111869637379,245618.18437847332
2019-06-04,AAPL,82.03193596856816,156678.05221828856
2019-06-05,AAPL,82.25391745457102,73809.36983234913
2019-06-06,AAPL,85.1001057413678,60044.40116613772
2019-06-07,AAPL,85.10680992673605,135600.66938785583
2019-06-10,AAPL,83.24763489099276,156100.21097339905
2019-06-11,AAPL,81.01245074164564,62769.311232779524
2019-06-12,AAPL,82.85725639731953,74537.99014559052
2019-06-13,AAPL,82.86359761780538,162180.5458373383
2019-06-14,AAPL,83.74636592849001,43944.320890610456
2019-06-17,AAPL,85.25911760365588,59081.254053514014
2019-06-18,AAPL,85.21400778094014,161113.75611710036
2019-06-19,AAPL,84.75210505602993,232732.02835743493
2019-06-20,AAPL,83.28131556833746,201266.09391495993
2019-06-21,AAPL,78.5996449337552,302595.68389524677
2019-06-24,AAPL,76.40716653620244,428400.38764961256
2019-06-25,AAPL,76.33702883078566,284892.6628741418
2019-06-26,AAPL,76.11480639785071,141788.31696081272
2019-06-27,AAPL,76.72796168731004,597429.9218710186
2019-06-28,AAPL,76.57486351056079,457275.22047305806
2019-07-01,AAPL,76.83630652034695,292736.92819774005
2019-07-02,AAPL,78.01975725451938,102356.3283148761
2019-07-03,AAPL,76.75612140116506,212163.44059966176
2019-07-04,AAPL,76.3710113938569,47472.674731455205
2019-07-05,AAPL,74.11563806129129,136649.46306112554
2019-07-08,AAPL,75.52089106986641,37468.219709274264
2019-07-09,AAPL,75.60573777126265,129718.44127877441
2019-07-10,AAPL,76.33913912836753,309157.4482978608
2019-07-11,AAPL,78.62838663811516,168993.6609222045
2019-07-12,AAPL,80.28084998415183,440981.6472067999
2019-07-15,AAPL,80.22169715085087,167220.23158916322
2019-07-16,AAPL,81.45711581742822,177913.8293985715
2019-07-17,AAPL,79.31417437084306,139670.33078578243
2019-07-18,AAPL,79.99897319014035,230597.54498542222
2019-07-19,AAPL,80.24109406986165,164262.0166633062
2019-07-22,AAPL,77.85516131340249,344996.9227912781
2019-07-23,AAPL,79.87955939055959,441786.7325993144
2019-07-24,AAPL,78.85502264351437,210033.5621279693
2019-07-25,AAPL,79.91148979627295,85522.08850930545
2019-07-26,AAPL,79.31128655232112,235100.8958963787
2019-07-29,AAPL,80.84659474208094,379292.74825512245
2019-07-30,AAPL,82.90950473705692,248608.53514140434
2019-07-31,AAPL,81.65149044555139,200531.21916759238
2019-08-01,AAPL,79.35528766040306,296089.90289292496
2019-08-02,AAPL,79.18987825349923,371468.1033648455
2019-08-05,AAPL,80.50250747423733,35116.77415333865
2019-08-06,AAPL,79.97131579302967,419289.81441543926
2019-08-07,AAPL,79.08081761087354,268129.47528194776
2019-08-08,AAPL,79.84560480169017,224984.06100341218
2019-08-09,AAPL,75.81558517115597,120713.87403555981
2019-08-12,AAPL,74.89886691641475,193056.40113031902
2019-08-13,AAPL,72.9945146001475,242757.4262721362
2019-08-14,AAPL,73.43146898956272,69136.77058264444
2019-08-15,AAPL,72.44557557293363,264229.39399452804
2019-08-16,AAPL,70.96293764797862,175981.9880892673
2019-08-19,AAPL,70.51798477870676,406987.09071717283
2019-08-20,AAPL,68.61521445193664,253220.09865151413
2019-08-21,AAPL,68.62542583894718,151798.33548436922
2019-08-22,AAPL,67.77302844246248,174329.98749251736
2019-08-23,AAPL,67.31806201454272,248032.33309970153
2019-08-26,AAPL,66.43823841749477,184348.76286082563
2019-08-27,AAPL,67.62040213424027,234399.01320339585
2019-08-28,AAPL,67.50822406157383,110002.25562444642
2019-08-29,AAPL,68.2077773490548,79730.17135229224
2019-08-30,AAPL,68.85635423576404,119686.68102152798
2019-09-02,AAPL,67.84220651962724,71559.6512672948
2019-09-03,AAPL,68.60413607231848,105839.76260227081
2019-09-04,AAPL,69.08565979435863,208766.11383042438
2019-09-05,AAPL,69.5239576195511,63348.5034928408
2019-09-06,AAPL,69.02947848022765,80647.85655948173
2019-09-09,AAPL,68.5020634396256,262332.3507481635
2019-09-10,AAPL,69.55419483195729,122770.91064873083
2019-09-11,AAPL,72.51099574056526,167698.13911003576
2019-09-12,AAPL,71.41065675458758,80343.09207567305
2019-09-13,AAPL,72.1641986706222,90146.99245775514
2019-09-16,AAPL,71.69488189467842,140644.22685970587
2019-09-17,AAPL,72.79509552561943,449230.3584115837
2019-09-18,AAPL,73.42971954377077,220221.97076307307
2019-09-19,AAPL,74.94541639801193,61773.81101266211
2019-09-20,AAPL,71.11799685686321,220771.2886458903
2019-09-23,AAPL,70.34261870798268,293462.8973681233
2019-09-24,AAPL,69.06856699692166,255500.93052504896
2019-09-25,AAPL,68.95511502249346,80943.73281252285
2019-09-26,AAPL,68.04524380340999,162165.46582796043
2019-09-27,AAPL,67.25264576476152,603352.6604280554
2019-09-30,AAPL,68.15190594823594,96350.7861785048
2019-10-01,AAPL,70.6740890028123,206154.2683141326
2019-10-02,AAPL,67.02800099276665,107531.54157729688
2019-10-03,AAPL,66.66235022037432,78697.42494143108
2019-10-04,AAPL,67.08325210928471,130234.06644720446
2019-10-07,AAPL,67.11588078731505,313157.7781671273
2019-10-08,AAPL,66.70601139839593,338397.35535518656
2019-10-09,AAPL,65.0472395105438,99457.70946024828
2019-10-10,AAPL,63.92405639901519,127055.21557667531
2019-10-11,AAPL,64.83162062029673,99015.64335665565
2019-10-14,AAPL,66.18939686023504,48528.91166178388
2019-10-15,AAPL,66.33675284342105,242865.92062977812
2019-10-16,AAPL,65.32264355167744,429997.1828280748
2019-10-17,AAPL,65.46687770022109,415510.8087468104
2019-10-18,AAPL,65.19643768850541,127708.51467535616
2019-10-21,AAPL,65.89829800842591,374824.1720370211
2019-10-22,AAPL,66.07200174193855,325407.1193528947
2019-10-23,AAPL,65.32607000154434,138108.49446029364
2019-10-24,AAPL,65.58791120554328,168648.45264112254
2019-10-25,AAPL,64.16767443872813,135645.38988262982
2019-10-28,AAPL,65.19567709499135,195420.31697121484
2019-10-29,AAPL,66.69526930566461,503108.36350430397
2019-10-30,AAPL,65.25216445553484,97233.74563900233
2019-10-31,AAPL,65.79955546733129,82794.56182149344
2019-11-01,AAPL,64.60403124623336,286303.73394281586
2019-11-04,AAPL,65.95195801863105,175775.2308468291
2019-11-05,AAPL,67.11513848999473,54558.704465679555
2019-11-06,AAPL,66.85034716610731,92468.61130484716
2019-11-07,AAPL,68.14622757648638,103371.98973316494
2019-11-08,AAPL,67.6201334100977,117883.80758680307
2019-11-11,AAPL,66.82991783155747,206133.61394177418
2019-11-12,AAPL,66.14173117688009,308757.28985912766
2019-11-13,AAPL,65.99208938665058,154335.944881356
2019-11-14,AAPL,65.61601500094956,185996.34822088055
2019-11-15,AAPL,65.8338055617089,108845.57896485594
2019-11-18,AAPL,65.09884324788445,314029.1772344694
2019-11-19,AAPL,66.07265722892754,381225.488609031
2019-11-20,AAPL,67.38661005167941,145371.37028638774
2019-11-21,AAPL,66.7845823012929,109211.7636416442
2019-11-22,AAPL,65.03320643117635,590644.0283072453
2019-11-25,AAPL,65.95513586797995,297341.36760697915
2019-11-26,AAPL,67.41639747055025,99774.76954229934
2019-11-27,AAPL,67.2354067527668,61788.44543548182
2019-11-28,AAPL,65.64647682589269,142968.73993795895
